FREQ	GAIN
1842.497000	-2.278418
1842.773438	-2.279208
1842.864000	-2.279467
1843.139648	-2.280253
1843.230000	-2.280510
1843.505859	-2.281296
1843.596000	-2.281552
1843.872070	-2.282337
1843.962000	-2.282593
1844.238281	-2.283377
1844.328000	-2.283631
1844.604492	-2.284415
1844.695000	-2.284671
1844.970703	-2.285450
1845.061000	-2.285706
1845.336914	-2.286485
1845.427000	-2.286739
1845.703125	-2.287517
1845.793000	-2.287770
1846.069336	-2.288548
1846.159000	-2.288800
1846.435547	-2.289576
1846.526000	-2.289830
1846.801758	-2.290603
1846.892000	-2.290856
1847.167969	-2.291629
1847.258000	-2.291880
1847.534180	-2.292652
1847.624000	-2.292903
1847.900391	-2.293673
1847.990000	-2.293923
1848.266602	-2.294693
1848.357000	-2.294945
1848.632812	-2.295711
1848.723000	-2.295961
1848.999023	-2.296727
1849.089000	-2.296976
1849.365234	-2.297741
1849.455000	-2.297990
1849.731445	-2.298754
1849.822000	-2.299004
1850.097656	-2.299764
1850.188000	-2.300013
1850.463867	-2.300773
1850.554000	-2.301021
1850.830078	-2.301780
1850.920000	-2.302027
1851.196289	-2.302785
1851.286000	-2.303031
1851.562500	-2.303788
1851.653000	-2.304036
1851.928711	-2.304789
1852.019000	-2.305036
1852.294922	-2.305789
1852.385000	-2.306034
1852.661133	-2.306786
1852.751000	-2.307031
1853.027344	-2.307782
1853.117000	-2.308025
1853.393555	-2.308775
1853.484000	-2.309021
1853.759766	-2.309767
1853.850000	-2.310011
1854.125977	-2.310757
1854.216000	-2.311000
1854.492188	-2.311745
1854.582000	-2.311987
1854.858398	-2.312731
1854.948000	-2.312972
1855.224609	-2.313716
1855.315000	-2.313958
1855.590820	-2.314698
1855.681000	-2.314940
1855.957031	-2.315678
1856.047000	-2.315919
1856.323242	-2.316657
1856.413000	-2.316896
1856.689453	-2.317634
1856.780000	-2.317875
1857.055664	-2.318608
1857.146000	-2.318848
1857.421875	-2.319581
1857.512000	-2.319820
1857.788086	-2.320552
1857.878000	-2.320790
1858.154297	-2.321521
1858.244000	-2.321758
1858.520508	-2.322487
1858.611000	-2.322726
1858.886719	-2.323452
1858.977000	-2.323690
1859.252930	-2.324415
1859.343000	-2.324652
1859.619141	-2.325376
1859.709000	-2.325612
1859.985352	-2.326336
1860.075000	-2.326570
1860.351562	-2.327293
1860.442000	-2.327529
1860.717773	-2.328248
1860.808000	-2.328483
1861.083984	-2.329201
1861.174000	-2.329435
1861.450195	-2.330152
1861.540000	-2.330385
1861.816406	-2.331101
1861.906000	-2.331333
1862.182617	-2.332049
1862.273000	-2.332282
1862.548828	-2.332994
1862.639000	-2.333226
1862.915039	-2.333937
1863.005000	-2.334168
1863.281250	-2.334878
1863.371000	-2.335109
1863.647461	-2.335818
1863.737000	-2.336047
1864.013672	-2.336755
1864.104000	-2.336986
1864.379883	-2.337690
1864.470000	-2.337920
1864.746094	-2.338623
1864.836000	-2.338852
1865.112305	-2.339554
1865.202000	-2.339782
1865.478516	-2.340484
1865.568000	-2.340710
1865.844727	-2.341411
1865.935000	-2.341639
1866.210938	-2.342336
1866.301000	-2.342563
1866.577148	-2.343259
1866.667000	-2.343485
1866.943359	-2.344180
1867.033000	-2.344405
1867.309570	-2.345099
1867.400000	-2.345325
1867.675781	-2.346016
1867.766000	-2.346241
1868.041992	-2.346931
1868.132000	-2.347155
1868.408203	-2.347843
1868.498000	-2.348067
1868.774414	-2.348754
1868.864000	-2.348977
1869.140625	-2.349663
1869.231000	-2.349887
1869.506836	-2.350570
1869.597000	-2.350792
1869.873047	-2.351474
1869.963000	-2.351696
1870.239258	-2.352377
1870.329000	-2.352597
1870.605469	-2.353277
1870.695000	-2.353497
1870.971680	-2.354175
1871.062000	-2.354397
1871.337891	-2.355072
1871.428000	-2.355292
1871.704102	-2.355966
1871.794000	-2.356185
1872.070312	-2.356858
1872.160000	-2.357076
1872.436523	-2.357748
1872.526000	-2.357965
1872.802734	-2.358635
1872.893000	-2.358854
1873.168945	-2.359521
1873.259000	-2.359739
1873.535156	-2.360405
1873.625000	-2.360621
1873.901367	-2.361286
1873.991000	-2.361502
1874.267578	-2.362166
1874.358000	-2.362382
1874.633789	-2.363043
1874.724000	-2.363259
1875.000000	-2.363918
1875.090000	-2.364133
1875.366211	-2.364791
1875.456000	-2.365005
1875.732422	-2.365662
1875.822000	-2.365875
1876.098633	-2.366531
1876.189000	-2.366745
1876.464844	-2.367397
1876.555000	-2.367610
1876.831055	-2.368262
1876.921000	-2.368474
1877.197266	-2.369124
1877.287000	-2.369335
1877.563477	-2.369984
1877.653000	-2.370194
1877.929688	-2.370842
1878.020000	-2.371053
1878.295898	-2.371698
1878.386000	-2.371908
1878.662109	-2.372552
1878.752000	-2.372761
1879.028320	-2.373403
1879.118000	-2.373611
1879.394531	-2.374252
1879.484000	-2.374460
1879.760742	-2.375099
1879.851000	-2.375308
1880.126953	-2.375944
1880.217000	-2.376152
1880.493164	-2.376787
1880.583000	-2.376994
1880.859375	-2.377628
1880.949000	-2.377833
1881.225586	-2.378466
1881.316000	-2.378673
1881.591797	-2.379302
1881.682000	-2.379508
1881.958008	-2.380136
1882.048000	-2.380341
1882.324219	-2.380968
1882.414000	-2.381172
1882.690430	-2.381798
1882.780000	-2.382000
1883.056641	-2.382625
1883.147000	-2.382829
1883.422852	-2.383450
1883.513000	-2.383653
1883.789062	-2.384273
1883.879000	-2.384475
1884.155273	-2.385094
1884.245000	-2.385295
1884.521484	-2.385913
1884.611000	-2.386112
1884.887695	-2.386729
1884.978000	-2.386930
1885.253906	-2.387543
1885.344000	-2.387743
1885.620117	-2.388355
1885.710000	-2.388554
1885.986328	-2.389164
1886.076000	-2.389362
1886.352539	-2.389972
1886.442000	-2.390169
1886.718750	-2.390777
1886.809000	-2.390975
1887.084961	-2.391580
1887.175000	-2.391777
1887.451172	-2.392380
1887.541000	-2.392576
1887.817383	-2.393179
1887.907000	-2.393374
1888.183594	-2.393975
1888.273000	-2.394169
1888.549805	-2.394768
1888.640000	-2.394964
1888.916016	-2.395560
1889.006000	-2.395754
1889.282227	-2.396349
1889.372000	-2.396542
1889.648438	-2.397136
1889.738000	-2.397328
1890.014648	-2.397921
1890.104000	-2.398112
1890.380859	-2.398704
1890.471000	-2.398896
1890.747070	-2.399484
1890.837000	-2.399675
1891.113281	-2.400262
1891.203000	-2.400452
1891.479492	-2.401037
1891.569000	-2.401226
1891.845703	-2.401811
1891.936000	-2.402001
1892.211914	-2.402582
1892.302000	-2.402771
1892.578125	-2.403350
1892.668000	-2.403539
1892.944336	-2.404117
1893.034000	-2.404304
1893.310547	-2.404881
1893.400000	-2.405067
1893.676758	-2.405643
1893.767000	-2.405830
1894.042969	-2.406402
1894.133000	-2.406588
1894.409180	-2.407159
1894.499000	-2.407345
1894.775391	-2.407914
1894.865000	-2.408099
1895.141602	-2.408667
1895.231000	-2.408850
1895.507812	-2.409417
1895.598000	-2.409601
1895.874023	-2.410165
1895.964000	-2.410348
1896.240234	-2.410910
1896.330000	-2.411093
1896.606445	-2.411654
1896.696000	-2.411835
1896.972656	-2.412395
1897.062000	-2.412575
1897.338867	-2.413133
1897.429000	-2.413314
1897.705078	-2.413869
1897.795000	-2.414050
1898.071289	-2.414603
1898.161000	-2.414783
1898.437500	-2.415335
1898.527000	-2.415513
1898.803711	-2.416064
1898.894000	-2.416243
1899.169922	-2.416791
1899.260000	-2.416969
1899.536133	-2.417515
1899.626000	-2.417692
1899.902344	-2.418237
1899.992000	-2.418414
1900.268555	-2.418957
1900.358000	-2.419132
1900.634766	-2.419674
1900.725000	-2.419851
1901.000977	-2.420389
1901.091000	-2.420565
1901.367188	-2.421102
1901.457000	-2.421276
1901.733398	-2.421812
1901.823000	-2.421985
1902.099609	-2.422520
1902.189000	-2.422692
1902.465820	-2.423225
1902.556000	-2.423399
1902.832031	-2.423928
1902.922000	-2.424101
1903.198242	-2.424629
1903.288000	-2.424801
1903.564453	-2.425327
1903.654000	-2.425498
1903.930664	-2.426023
1904.021000	-2.426195
1904.296875	-2.426717
1904.387000	-2.426887
1904.663086	-2.427408
1904.753000	-2.427577
1905.029297	-2.428097
1905.119000	-2.428265
1905.395508	-2.428783
1905.485000	-2.428950
1905.761719	-2.429467
1905.852000	-2.429635
1906.127930	-2.430148
1906.218000	-2.430316
1906.494141	-2.430827
1906.584000	-2.430994
1906.860352	-2.431504
1906.950000	-2.431669
1907.226562	-2.432178
1907.316000	-2.432343
1907.592773	-2.432850
1907.683000	-2.433015
1907.958984	-2.433520
1908.049000	-2.433684
1908.325195	-2.434187
1908.415000	-2.434350
1908.691406	-2.434851
1908.781000	-2.435013
1909.057617	-2.435513
1909.147000	-2.435674
1909.423828	-2.436173
1909.514000	-2.436335
1909.790039	-2.436830
1909.880000	-2.436991
1910.156250	-2.437485
1910.246000	-2.437645
1910.522461	-2.438137
1910.612000	-2.438296
1910.888672	-2.438787
1910.978000	-2.438945
1911.254883	-2.439435
1911.345000	-2.439594
1911.621094	-2.440080
1911.711000	-2.440238
1911.987305	-2.440722
1912.077000	-2.440879
1912.353516	-2.441362
1912.443000	-2.441518
1912.719727	-2.442000
1912.809000	-2.442155
1913.085938	-2.442635
1913.176000	-2.442791
1913.452148	-2.443268
1913.542000	-2.443423
1913.818359	-2.443898
1913.908000	-2.444052
1914.184570	-2.444526
1914.274000	-2.444679
1914.550781	-2.445151
1914.641000	-2.445305
1914.916992	-2.445774
1915.007000	-2.445927
1915.283203	-2.446394
1915.373000	-2.446546
1915.649414	-2.447012
1915.739000	-2.447163
1916.015625	-2.447627
1916.105000	-2.447777
1916.381836	-2.448240
1916.472000	-2.448391
1916.748047	-2.448851
1916.838000	-2.449000
1917.114258	-2.449459
1917.204000	-2.449607
1917.480469	-2.450064
1917.570000	-2.450212
1917.846680	-2.450667
1917.936000	-2.450814
1918.212891	-2.451268
1918.303000	-2.451415
1918.579102	-2.451866
1918.669000	-2.452012
1918.945312	-2.452461
1919.035000	-2.452606
1919.311523	-2.453054
1919.401000	-2.453198
1919.677734	-2.453644
1919.767000	-2.453788
1920.043945	-2.454232
1920.134000	-2.454377
1920.410156	-2.454818
1920.500000	-2.454961
1920.776367	-2.455401
1920.866000	-2.455543
1921.142578	-2.455981
1921.232000	-2.456122
1921.508789	-2.456559
1921.599000	-2.456701
1921.875000	-2.457134
1921.965000	-2.457275
1922.241211	-2.457707
1922.331000	-2.457847
1922.607422	-2.458278
1922.697000	-2.458417
1922.973633	-2.458845
1923.063000	-2.458984
1923.339844	-2.459411
1923.430000	-2.459549
1923.706055	-2.459973
1923.796000	-2.460111
1924.072266	-2.460534
1924.162000	-2.460671
1924.438477	-2.461091
1924.528000	-2.461227
1924.804688	-2.461647
1924.894000	-2.461782
1925.170898	-2.462199
1925.261000	-2.462335
1925.537109	-2.462749
1925.627000	-2.462884
1925.903320	-2.463297
1925.993000	-2.463431
1926.269531	-2.463842
1926.359000	-2.463975
1926.635742	-2.464384
1926.725000	-2.464516
1927.001953	-2.464924
1927.092000	-2.465057
1927.368164	-2.465462
1927.458000	-2.465593
1927.734375	-2.465996
1927.824000	-2.466127
1928.100586	-2.466529
1928.190000	-2.466658
1928.466797	-2.467058
1928.557000	-2.467189
1928.833008	-2.467586
1928.923000	-2.467715
1929.199219	-2.468110
1929.289000	-2.468238
1929.565430	-2.468632
1929.655000	-2.468760
1929.931641	-2.469152
1930.021000	-2.469278
1930.297852	-2.469669
1930.388000	-2.469796
1930.664062	-2.470183
1930.754000	-2.470309
1931.030273	-2.470695
1931.120000	-2.470820
1931.396484	-2.471204
1931.486000	-2.471328
1931.762695	-2.471711
1931.852000	-2.471834
1932.128906	-2.472215
1932.219000	-2.472338
1932.495117	-2.472716
1932.585000	-2.472839
1932.861328	-2.473215
1932.951000	-2.473337
1933.227539	-2.473712
1933.317000	-2.473833
1933.593750	-2.474205
1933.683000	-2.474325
1933.959961	-2.474697
1934.050000	-2.474817
1934.326172	-2.475185
1934.416000	-2.475305
1934.692383	-2.475671
1934.782000	-2.475790
1935.058594	-2.476155
1935.148000	-2.476272
1935.424805	-2.476636
1935.514000	-2.476752
1935.791016	-2.477114
1935.881000	-2.477231
1936.157227	-2.477590
1936.247000	-2.477706
1936.523438	-2.478063
1936.613000	-2.478178
1936.889648	-2.478533
1936.979000	-2.478648
1937.255859	-2.479001
1937.345000	-2.479115
1937.622070	-2.479467
1937.712000	-2.479580
1937.988281	-2.479929
1938.078000	-2.480042
1938.354492	-2.480389
1938.444000	-2.480501
1938.720703	-2.480847
1938.810000	-2.480958
1939.086914	-2.481302
1939.177000	-2.481413
1939.453125	-2.481754
1939.543000	-2.481865
1939.819336	-2.482204
1939.909000	-2.482314
1940.185547	-2.482651
1940.275000	-2.482760
1940.551758	-2.483096
1940.641000	-2.483204
1940.917969	-2.483537
1941.008000	-2.483646
1941.284180	-2.483977
1941.374000	-2.484084
1941.650391	-2.484413
1941.740000	-2.484520
1942.016602	-2.484848
1942.106000	-2.484953
1942.382812	-2.485279
1942.472000	-2.485384
1942.749023	-2.485708
1942.839000	-2.485813
1943.115234	-2.486134
1943.205000	-2.486238
1943.481445	-2.486558
1943.571000	-2.486661
1943.847656	-2.486979
1943.937000	-2.487081
1944.213867	-2.487397
1944.303000	-2.487499
1944.580078	-2.487813
1944.670000	-2.487915
1944.946289	-2.488226
1945.036000	-2.488327
1945.312500	-2.488637
1945.402000	-2.488737
1945.678711	-2.489045
1945.768000	-2.489144
1946.044922	-2.489450
1946.135000	-2.489549
1946.411133	-2.489853
1946.501000	-2.489951
1946.777344	-2.490253
1946.867000	-2.490350
1947.143555	-2.490650
1947.233000	-2.490747
1947.509766	-2.491045
1947.599000	-2.491141
1947.875977	-2.491437
1947.966000	-2.491533
1948.242188	-2.491826
1948.332000	-2.491922
1948.608398	-2.492213
1948.698000	-2.492308
1948.974609	-2.492598
1949.064000	-2.492691
1949.340820	-2.492979
1949.430000	-2.493072
1949.707031	-2.493358
1949.797000	-2.493451
1950.073242	-2.493735
1950.163000	-2.493826
1950.439453	-2.494108
1950.529000	-2.494199
1950.805664	-2.494479
1950.895000	-2.494569
1951.171875	-2.494848
1951.261000	-2.494937
1951.538086	-2.495214
1951.628000	-2.495303
1951.904297	-2.495577
1951.994000	-2.495665
1952.270508	-2.495937
1952.360000	-2.496025
1952.636719	-2.496295
1952.726000	-2.496382
1953.002930	-2.496651
1953.093000	-2.496737
1953.369141	-2.497003
1953.459000	-2.497089
1953.735352	-2.497353
1953.825000	-2.497438
1954.101562	-2.497700
1954.191000	-2.497785
1954.467773	-2.498045
1954.557000	-2.498129
1954.833984	-2.498387
1954.924000	-2.498471
1955.200195	-2.498727
1955.290000	-2.498809
1955.566406	-2.499063
1955.656000	-2.499145
1955.932617	-2.499397
1956.022000	-2.499479
1956.298828	-2.499729
1956.388000	-2.499809
1956.665039	-2.500058
1956.755000	-2.500138
1957.031250	-2.500384
1957.121000	-2.500463
1957.397461	-2.500707
1957.487000	-2.500786
1957.763672	-2.501028
1957.853000	-2.501106
1958.129883	-2.501346
1958.219000	-2.501423
1958.496094	-2.501662
1958.586000	-2.501739
1958.862305	-2.501975
1958.952000	-2.502051
1959.228516	-2.502285
1959.318000	-2.502361
1959.594727	-2.502593
1959.684000	-2.502667
1959.960938	-2.502898
1960.050000	-2.502971
1960.327148	-2.503200
1960.417000	-2.503274
1960.693359	-2.503500
1960.783000	-2.503573
1961.059570	-2.503797
1961.149000	-2.503869
1961.425781	-2.504091
1961.515000	-2.504162
1961.791992	-2.504383
1961.881000	-2.504453
1962.158203	-2.504672
1962.248000	-2.504742
1962.524414	-2.504958
1962.614000	-2.505028
1962.890625	-2.505242
1962.980000	-2.505311
1963.256836	-2.505523
1963.346000	-2.505591
1963.623047	-2.505801
1963.713000	-2.505869
1963.989258	-2.506077
1964.079000	-2.506144
1964.355469	-2.506350
1964.445000	-2.506417
1964.721680	-2.506621
1964.811000	-2.506686
1965.087891	-2.506888
1965.177000	-2.506953
1965.454102	-2.507154
1965.544000	-2.507218
1965.820312	-2.507416
1965.910000	-2.507480
1966.186523	-2.507676
1966.276000	-2.507739
1966.552734	-2.507933
1966.642000	-2.507995
1966.918945	-2.508188
1967.008000	-2.508249
1967.285156	-2.508439
1967.375000	-2.508501
1967.651367	-2.508689
1967.741000	-2.508749
1968.017578	-2.508935
1968.107000	-2.508995
1968.383789	-2.509179
1968.473000	-2.509238
1968.750000	-2.509420
1968.839000	-2.509479
1969.116211	-2.509659
1969.206000	-2.509717
1969.482422	-2.509895
1969.572000	-2.509952
1969.848633	-2.510128
1969.938000	-2.510185
1970.214844	-2.510359
1970.304000	-2.510414
1970.581055	-2.510587
1970.671000	-2.510642
1970.947266	-2.510812
1971.037000	-2.510867
1971.313477	-2.511034
1971.403000	-2.511089
1971.679688	-2.511254
1971.769000	-2.511308
1972.045898	-2.511472
1972.135000	-2.511524
1972.412109	-2.511686
1972.502000	-2.511739
1972.778320	-2.511898
1972.868000	-2.511950
1973.144531	-2.512108
1973.234000	-2.512159
1973.510742	-2.512314
1973.600000	-2.512364
1973.876953	-2.512519
1973.966000	-2.512568
1974.243164	-2.512720
1974.333000	-2.512769
1974.609375	-2.512919
1974.699000	-2.512967
1974.975586	-2.513115
1975.065000	-2.513162
1975.341797	-2.513308
1975.431000	-2.513355
1975.708008	-2.513499
1975.797000	-2.513545
1976.074219	-2.513687
1976.164000	-2.513733
1976.440430	-2.513872
1976.530000	-2.513917
1976.806641	-2.514055
1976.896000	-2.514099
1977.172852	-2.514235
1977.262000	-2.514279
1977.539062	-2.514413
1977.629000	-2.514456
1977.905273	-2.514588
1977.995000	-2.514630
1978.271484	-2.514760
1978.361000	-2.514802
1978.637695	-2.514929
1978.727000	-2.514970
1979.003906	-2.515096
1979.093000	-2.515137
1979.370117	-2.515261
1979.460000	-2.515300
1979.736328	-2.515422
1979.826000	-2.515461
1980.102539	-2.515581
1980.192000	-2.515619
1980.468750	-2.515737
1980.558000	-2.515775
1980.834961	-2.515891
1980.924000	-2.515928
1981.201172	-2.516042
1981.291000	-2.516079
1981.567383	-2.516190
1981.657000	-2.516226
1981.933594	-2.516336
1982.023000	-2.516371
1982.299805	-2.516479
1982.389000	-2.516514
1982.666016	-2.516619
1982.755000	-2.516653
1983.032227	-2.516757
1983.122000	-2.516791
1983.398438	-2.516892
1983.488000	-2.516925
1983.764648	-2.517025
1983.854000	-2.517057
1984.130859	-2.517155
1984.220000	-2.517186
1984.497070	-2.517282
1984.586000	-2.517312
1984.863281	-2.517406
1984.953000	-2.517437
1985.229492	-2.517528
1985.319000	-2.517558
1985.595703	-2.517648
1985.685000	-2.517676
1985.961914	-2.517764
1986.051000	-2.517792
1986.328125	-2.517878
1986.417000	-2.517905
1986.694336	-2.517990
1986.784000	-2.518016
1987.060547	-2.518098
1987.150000	-2.518124
1987.426758	-2.518204
