FREQ	GAIN
273.559570	0.092958
273.657000	0.092828
273.925781	0.092470
274.024000	0.092340
274.291992	0.091986
274.390000	0.091857
274.658203	0.091505
274.756000	0.091377
275.024414	0.091027
275.122000	0.090900
275.390625	0.090552
275.488000	0.090426
275.756836	0.090080
275.855000	0.089954
276.123047	0.089611
276.221000	0.089486
276.489258	0.089145
276.587000	0.089021
276.855469	0.088682
276.953000	0.088559
277.221680	0.088222
277.319000	0.088100
277.587891	0.087765
277.686000	0.087643
277.954102	0.087311
278.052000	0.087190
278.320312	0.086860
278.418000	0.086740
278.686523	0.086412
278.784000	0.086293
279.052734	0.085966
279.151000	0.085847
279.418945	0.085524
279.517000	0.085406
279.785156	0.085084
279.883000	0.084967
280.151367	0.084647
280.249000	0.084531
280.517578	0.084213
280.615000	0.084098
280.883789	0.083781
280.982000	0.083666
281.250000	0.083352
281.348000	0.083238
281.616211	0.082926
281.714000	0.082813
281.982422	0.082503
282.080000	0.082391
282.348633	0.082082
282.446000	0.081971
282.714844	0.081664
282.813000	0.081553
283.081055	0.081249
283.179000	0.081138
283.447266	0.080836
283.545000	0.080727
283.813477	0.080426
283.911000	0.080317
284.179688	0.080019
284.277000	0.079911
284.545898	0.079613
284.644000	0.079505
284.912109	0.079211
285.010000	0.079104
285.278320	0.078811
285.376000	0.078705
285.644531	0.078413
285.742000	0.078308
286.010742	0.078018
286.109000	0.077913
286.376953	0.077626
286.475000	0.077521
286.743164	0.077236
286.841000	0.077132
287.109375	0.076848
287.207000	0.076745
287.475586	0.076463
287.573000	0.076361
287.841797	0.076080
287.940000	0.075978
288.208008	0.075699
288.306000	0.075598
288.574219	0.075321
288.672000	0.075221
288.940430	0.074945
289.038000	0.074846
289.306641	0.074572
289.404000	0.074473
289.672852	0.074201
289.771000	0.074102
290.039062	0.073832
290.137000	0.073733
290.405273	0.073465
290.503000	0.073368
290.771484	0.073101
290.869000	0.073004
291.137695	0.072739
291.235000	0.072643
291.503906	0.072379
291.602000	0.072283
291.870117	0.072021
291.968000	0.071926
292.236328	0.071665
292.334000	0.071571
292.602539	0.071312
292.700000	0.071218
292.968750	0.070961
293.066000	0.070868
293.334961	0.070612
293.433000	0.070519
293.701172	0.070265
293.799000	0.070172
294.067383	0.069920
294.165000	0.069828
294.433594	0.069577
294.531000	0.069486
294.799805	0.069236
294.898000	0.069145
295.166016	0.068898
295.264000	0.068807
295.532227	0.068561
295.630000	0.068472
295.898438	0.068227
295.996000	0.068138
296.264648	0.067894
296.362000	0.067806
296.630859	0.067564
296.729000	0.067475
296.997070	0.067235
297.095000	0.067148
297.363281	0.066909
297.461000	0.066822
297.729492	0.066584
297.827000	0.066498
298.095703	0.066261
298.193000	0.066176
298.461914	0.065941
298.560000	0.065855
298.828125	0.065622
298.926000	0.065537
299.194336	0.065305
299.292000	0.065221
299.560547	0.064990
299.658000	0.064907
299.926758	0.064677
300.000000	0.064615
300.024000	0.064594
300.292969	0.064366
300.391000	0.064283
300.659180	0.064057
300.757000	0.063974
301.025391	0.063749
301.123000	0.063667
301.391602	0.063443
301.489000	0.063362
301.757812	0.063139
301.855000	0.063059
302.124023	0.062837
302.222000	0.062757
302.490234	0.062537
302.588000	0.062457
302.856445	0.062239
302.954000	0.062159
303.222656	0.061942
303.320000	0.061863
303.588867	0.061647
303.687000	0.061568
303.955078	0.061354
304.053000	0.061276
304.321289	0.061062
304.419000	0.060985
304.687500	0.060772
304.785000	0.060695
305.053711	0.060484
305.151000	0.060408
305.419922	0.060198
305.518000	0.060121
305.786133	0.059913
305.884000	0.059837
306.152344	0.059630
306.250000	0.059555
306.518555	0.059349
306.616000	0.059274
306.884766	0.059069
306.982000	0.058995
307.250977	0.058791
307.349000	0.058717
307.617188	0.058514
307.715000	0.058441
307.983398	0.058239
308.081000	0.058166
308.349609	0.057966
308.447000	0.057894
308.715820	0.057694
308.813000	0.057623
309.082031	0.057424
309.180000	0.057352
309.448242	0.057156
309.546000	0.057084
309.814453	0.056889
309.912000	0.056818
310.180664	0.056623
310.278000	0.056553
310.546875	0.056359
310.645000	0.056289
310.913086	0.056097
311.011000	0.056027
311.279297	0.055836
311.377000	0.055767
311.645508	0.055577
311.743000	0.055508
312.011719	0.055319
312.109000	0.055251
312.377930	0.055062
312.476000	0.054994
312.744141	0.054807
312.842000	0.054740
313.110352	0.054554
313.208000	0.054487
313.476562	0.054302
313.574000	0.054235
313.842773	0.054051
313.940000	0.053985
314.208984	0.053802
314.307000	0.053736
314.575195	0.053555
314.673000	0.053489
314.941406	0.053308
315.039000	0.053243
315.307617	0.053063
315.405000	0.052999
315.673828	0.052820
315.771000	0.052756
316.040039	0.052578
316.138000	0.052513
316.406250	0.052337
316.504000	0.052273
316.772461	0.052098
316.870000	0.052034
317.138672	0.051860
317.236000	0.051797
317.504883	0.051623
317.603000	0.051560
317.871094	0.051388
317.969000	0.051325
318.237305	0.051154
318.335000	0.051092
318.603516	0.050921
318.701000	0.050859
318.969727	0.050690
319.067000	0.050628
319.335938	0.050460
319.434000	0.050398
319.702148	0.050231
319.800000	0.050170
320.068359	0.050003
320.166000	0.049943
320.434570	0.049777
320.532000	0.049717
320.800781	0.049552
320.898000	0.049493
321.166992	0.049329
321.265000	0.049269
321.533203	0.049106
321.631000	0.049047
321.899414	0.048885
321.997000	0.048826
322.265625	0.048665
322.363000	0.048607
322.631836	0.048446
322.729000	0.048388
322.998047	0.048229
323.096000	0.048171
323.364258	0.048013
323.462000	0.047955
323.730469	0.047797
323.828000	0.047740
324.096680	0.047584
324.194000	0.047527
324.462891	0.047371
324.560000	0.047315
324.829102	0.047159
324.927000	0.047103
325.195312	0.046949
325.293000	0.046893
325.561523	0.046740
325.659000	0.046684
325.927734	0.046532
326.025000	0.046477
326.293945	0.046325
326.392000	0.046270
326.660156	0.046119
326.758000	0.046064
327.026367	0.045915
327.124000	0.045860
327.392578	0.045711
327.490000	0.045657
327.758789	0.045509
327.856000	0.045455
328.125000	0.045307
328.223000	0.045254
328.491211	0.045107
328.589000	0.045054
328.857422	0.044908
328.955000	0.044855
329.223633	0.044710
329.321000	0.044658
329.589844	0.044513
329.687000	0.044461
329.956055	0.044318
330.054000	0.044265
330.322266	0.044123
330.420000	0.044071
330.688477	0.043929
330.786000	0.043878
331.054688	0.043737
331.152000	0.043686
331.420898	0.043545
331.518000	0.043494
331.787109	0.043355
331.885000	0.043304
332.153320	0.043165
332.251000	0.043115
332.519531	0.042977
332.617000	0.042927
332.885742	0.042789
332.983000	0.042740
333.251953	0.042603
333.349000	0.042553
333.618164	0.042417
333.716000	0.042368
333.984375	0.042233
334.082000	0.042184
334.350586	0.042049
334.448000	0.042001
334.716797	0.041867
334.814000	0.041819
335.083008	0.041686
335.181000	0.041637
335.449219	0.041505
335.547000	0.041457
335.815430	0.041326
335.913000	0.041278
336.181641	0.041147
336.279000	0.041100
336.547852	0.040969
336.645000	0.040922
336.914062	0.040793
337.012000	0.040746
337.280273	0.040617
337.378000	0.040570
337.646484	0.040442
337.744000	0.040396
338.012695	0.040268
338.110000	0.040222
338.378906	0.040096
338.476000	0.040050
338.745117	0.039924
338.843000	0.039878
339.111328	0.039753
339.209000	0.039707
339.477539	0.039582
339.575000	0.039537
339.843750	0.039413
339.941000	0.039368
340.209961	0.039245
340.307000	0.039200
340.576172	0.039077
340.674000	0.039033
340.942383	0.038911
341.040000	0.038867
341.308594	0.038745
341.406000	0.038701
341.674805	0.038580
341.772000	0.038537
342.041016	0.038416
342.139000	0.038373
342.407227	0.038253
342.505000	0.038210
342.773438	0.038091
342.871000	0.038048
343.139648	0.037930
343.237000	0.037887
343.505859	0.037769
343.603000	0.037727
343.872070	0.037609
343.970000	0.037567
344.238281	0.037451
344.336000	0.037408
344.604492	0.037293
344.702000	0.037251
344.970703	0.037135
345.068000	0.037094
345.336914	0.036979
345.434000	0.036938
345.703125	0.036824
345.801000	0.036782
346.069336	0.036669
346.167000	0.036628
346.435547	0.036515
346.533000	0.036474
346.801758	0.036362
346.899000	0.036321
347.167969	0.036209
347.265000	0.036169
347.534180	0.036058
347.632000	0.036018
347.900391	0.035907
347.998000	0.035867
348.266602	0.035757
348.364000	0.035717
348.632812	0.035608
348.730000	0.035569
348.999023	0.035460
349.096000	0.035420
349.365234	0.035312
349.463000	0.035273
349.731445	0.035165
349.829000	0.035126
350.097656	0.035019
350.195000	0.034980
350.463867	0.034874
350.561000	0.034835
350.830078	0.034729
350.928000	0.034690
351.196289	0.034585
351.294000	0.034547
351.562500	0.034442
351.660000	0.034404
351.928711	0.034300
352.026000	0.034262
352.294922	0.034158
352.392000	0.034120
352.661133	0.034017
352.759000	0.033979
353.027344	0.033877
353.125000	0.033839
353.393555	0.033737
353.491000	0.033700
353.759766	0.033598
353.857000	0.033562
354.125977	0.033460
354.223000	0.033424
354.492188	0.033323
354.590000	0.033286
354.858398	0.033186
354.956000	0.033150
355.224609	0.033050
355.322000	0.033014
355.590820	0.032915
355.688000	0.032879
355.957031	0.032780
356.054000	0.032745
356.323242	0.032647
356.421000	0.032611
356.689453	0.032513
356.787000	0.032478
357.055664	0.032381
357.153000	0.032346
357.421875	0.032249
357.519000	0.032214
357.788086	0.032118
357.885000	0.032083
358.154297	0.031987
358.252000	0.031952
358.520508	0.031857
358.618000	0.031823
358.886719	0.031728
358.984000	0.031694
359.252930	0.031599
359.350000	0.031565
359.619141	0.031471
359.717000	0.031437
359.985352	0.031344
360.083000	0.031310
360.351562	0.031217
360.449000	0.031184
360.717773	0.031091
360.815000	0.031058
361.083984	0.030966
361.181000	0.030933
361.450195	0.030841
361.548000	0.030808
361.816406	0.030717
361.914000	0.030684
362.182617	0.030593
362.280000	0.030561
362.548828	0.030470
362.646000	0.030438
362.915039	0.030348
363.012000	0.030316
363.281250	0.030226
363.379000	0.030194
363.647461	0.030105
363.745000	0.030073
364.013672	0.029985
364.111000	0.029953
364.379883	0.029865
364.477000	0.029833
364.746094	0.029746
364.843000	0.029714
365.112305	0.029627
365.210000	0.029595
365.478516	0.029509
365.576000	0.029478
365.844727	0.029391
365.942000	0.029360
366.210938	0.029274
366.308000	0.029243
366.577148	0.029158
366.675000	0.029127
366.943359	0.029042
367.041000	0.029011
367.309570	0.028927
367.407000	0.028896
367.675781	0.028812
367.773000	0.028782
368.041992	0.028698
368.139000	0.028668
368.408203	0.028585
368.506000	0.028554
368.774414	0.028472
368.872000	0.028442
369.140625	0.028359
369.238000	0.028329
369.506836	0.028247
369.604000	0.028218
369.873047	0.028136
369.970000	0.028107
370.239258	0.028025
370.337000	0.027996
370.605469	0.027915
370.703000	0.027886
370.971680	0.027805
371.069000	0.027776
371.337891	0.027696
371.435000	0.027667
371.704102	0.027588
371.801000	0.027559
372.070312	0.027479
372.168000	0.027451
372.436523	0.027372
372.534000	0.027343
372.802734	0.027265
372.900000	0.027236
373.168945	0.027158
373.266000	0.027130
373.535156	0.027052
373.633000	0.027024
373.901367	0.026947
373.999000	0.026919
374.267578	0.026842
374.365000	0.026814
374.633789	0.026737
374.731000	0.026710
375.000000	0.026633
375.097000	0.026606
375.366211	0.026530
375.464000	0.026502
375.732422	0.026427
375.830000	0.026399
376.098633	0.026324
376.196000	0.026297
376.464844	0.026222
376.562000	0.026195
376.831055	0.026121
376.928000	0.026094
377.197266	0.026020
377.295000	0.025993
377.563477	0.025919
377.661000	0.025892
377.929688	0.025819
378.027000	0.025793
378.295898	0.025720
378.393000	0.025693
378.662109	0.025620
378.759000	0.025594
379.028320	0.025522
379.126000	0.025496
379.394531	0.025424
379.492000	0.025398
379.760742	0.025326
379.858000	0.025300
380.126953	0.025229
380.224000	0.025203
380.493164	0.025132
380.590000	0.025106
380.859375	0.025036
380.957000	0.025010
381.225586	0.024940
381.323000	0.024914
381.591797	0.024844
381.689000	0.024819
381.958008	0.024750
382.055000	0.024724
382.324219	0.024655
382.422000	0.024630
382.690430	0.024561
382.788000	0.024536
383.056641	0.024467
383.154000	0.024443
383.422852	0.024374
383.520000	0.024350
383.789062	0.024282
383.886000	0.024257
384.155273	0.024189
384.253000	0.024165
384.521484	0.024097
384.619000	0.024073
384.887695	0.024006
384.985000	0.023982
385.253906	0.023915
385.351000	0.023891
385.620117	0.023825
385.717000	0.023801
385.986328	0.023734
386.084000	0.023710
386.352539	0.023645
386.450000	0.023621
386.718750	0.023555
386.816000	0.023532
387.084961	0.023467
387.182000	0.023443
387.451172	0.023378
387.548000	0.023355
387.817383	0.023290
387.915000	0.023267
388.183594	0.023202
388.281000	0.023179
388.549805	0.023115
388.647000	0.023092
388.916016	0.023028
389.013000	0.023006
389.282227	0.022942
389.379000	0.022919
389.648438	0.022856
389.746000	0.022833
390.014648	0.022770
390.112000	0.022748
390.380859	0.022685
390.478000	0.022663
390.747070	0.022600
390.844000	0.022578
391.113281	0.022516
391.211000	0.022494
391.479492	0.022432
391.577000	0.022410
391.845703	0.022348
391.943000	0.022326
392.211914	0.022265
392.309000	0.022243
392.578125	0.022182
392.675000	0.022160
392.944336	0.022100
393.042000	0.022078
393.310547	0.022018
393.408000	0.021996
393.676758	0.021936
393.774000	0.021914
394.042969	0.021855
394.140000	0.021833
394.409180	0.021774
394.506000	0.021752
394.775391	0.021693
394.873000	0.021672
395.141602	0.021613
395.239000	0.021591
395.507812	0.021533
395.605000	0.021512
395.874023	0.021453
395.971000	0.021432
396.240234	0.021374
396.337000	0.021353
396.606445	0.021295
396.704000	0.021275
396.972656	0.021217
397.070000	0.021196
397.338867	0.021139
397.436000	0.021118
397.705078	0.021061
397.802000	0.021041
398.071289	0.020984
398.169000	0.020963
398.437500	0.020907
398.535000	0.020887
398.803711	0.020830
398.901000	0.020810
399.169922	0.020754
399.267000	0.020734
399.536133	0.020678
399.633000	0.020658
399.902344	0.020602
400.000000	0.020582
400.268555	0.020527
400.366000	0.020507
400.634766	0.020452
400.732000	0.020432
401.000977	0.020378
401.098000	0.020358
401.367188	0.020303
401.464000	0.020284
401.733398	0.020229
401.831000	0.020210
402.099609	0.020156
402.197000	0.020136
402.465820	0.020083
402.563000	0.020063
402.832031	0.020010
402.929000	0.019990
403.198242	0.019937
403.295000	0.019918
403.564453	0.019865
403.662000	0.019846
403.930664	0.019793
404.028000	0.019774
404.296875	0.019721
404.394000	0.019702
404.663086	0.019650
404.760000	0.019631
405.029297	0.019579
405.126000	0.019560
405.395508	0.019508
405.493000	0.019490
405.761719	0.019438
405.859000	0.019419
406.127930	0.019368
406.225000	0.019350
406.494141	0.019298
406.591000	0.019280
406.860352	0.019229
406.958000	0.019210
407.226562	0.019160
407.324000	0.019141
407.592773	0.019091
407.690000	0.019073
407.958984	0.019023
408.056000	0.019004
408.325195	0.018954
408.422000	0.018936
408.691406	0.018886
408.789000	0.018868
409.057617	0.018819
409.155000	0.018801
409.423828	0.018752
409.521000	0.018734
409.790039	0.018685
409.887000	0.018667
410.156250	0.018618
410.253000	0.018600
410.522461	0.018552
410.620000	0.018534
410.888672	0.018485
410.986000	0.018468
411.254883	0.018420
411.352000	0.018402
411.621094	0.018354
411.718000	0.018337
411.987305	0.018289
412.084000	0.018272
412.353516	0.018224
412.451000	0.018207
412.719727	0.018159
412.817000	0.018142
413.085938	0.018095
413.183000	0.018078
413.452148	0.018031
413.549000	0.018014
413.818359	0.017967
413.915000	0.017950
414.184570	0.017903
414.282000	0.017887
414.550781	0.017840
